"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:5H4rKylLnO8KrmdXTRhj5s","Chaiyya Chaiyya","spotify:artist:19MVxKZZdPj2X0F8pi0OCT, spotify:artist:2tFjeCx8NJhn7JBTTiWT30","Sukhwinder Singh, Sapna Awasthi","spotify:album:54NUwj7U1MOhA1ZGbnhiMz","Dil Se (Original Motion Picture Soundtrack)","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","1998-07-08","https://i.scdn.co/image/ab67616d0000b2734e2aa94e199e50bc8e10646f","1","1","416613","https://p.scdn.co/mp3-preview/50de93bfbe8c4096d0d2259f3a320f397bf79a3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INV119800029","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-04-02T06:37:45Z","bollywood,desi,hindi pop,bollywood,bhajan","0.786","0.579","2","-14.913","1","0.142","0.186","0","0.118","0.481","90.012","4","","Ishtar Music Pvt. Ltd.","C 1998 Ishtar Music Pvt. Ltd., P 1998 Ishtar Music Pvt. Ltd."
"spotify:track:1qF2Ug0rT4NuiOof30rq2u","Kyun Na","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:6VGfXWL2EDRPXa6BcfuCyO, spotify:artist:0LSPREIgGMZXCuKVel7LVD, spotify:artist:7qO7ie4XpTbbPYbUIhz647","Amit Trivedi, Dhruv Sangari, Karthik, Chandana Bala","spotify:album:2W1krLjtTtIEDXCwR188ZN","Coke Studio @ MTV Season 3: Episode 6","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2013-09-21","https://i.scdn.co/image/ab67616d0000b273bfe6cacf01347d9663d4926c","1","5","467226","https://p.scdn.co/mp3-preview/bc73c16f2c68edeaa680088a7154105f078335b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","INS171300953","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-04-09T15:15:44Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,indian indie,hindi indie,telugu pop,tollywood,tamil pop,kollywood,kannada pop,malayalam pop,tamil dance,mollywood,tamil pop","0.733","0.717","11","-5.715","1","0.0898","0.473","0.0000578","0.0964","0.569","139.838","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2013 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:4xU51eBJSNiZBNqtV3SNLB","Omkara","spotify:artist:19MVxKZZdPj2X0F8pi0OCT, spotify:artist:2rq6ihCDvvXkVHaB4FgZGn, spotify:artist:4iA6bUhiZyvRKJf4FNVX39, spotify:artist:1SmW1fJkzOcefAfgXU3mLU, spotify:artist:0yRC5n90spXG0d3aiDQ0vB","Sukhwinder Singh, Arun Ingle, Vijay Prakash, Hemant Kulkarni, Gulzar","spotify:album:43DdW6yNv7TCjXyz3HjOca","Omkara (Original Motion Picture Soundtrack)","spotify:artist:1JdHoZwkwOmX2Pl2iTwnzc, spotify:artist:0yRC5n90spXG0d3aiDQ0vB","Vishal Bhardwaj, Gulzar","2006-07-08","https://i.scdn.co/image/ab67616d0000b273c3b447e3122f0380448aaf11","1","1","322920","https://p.scdn.co/mp3-preview/5e5978f7083fb9449e5ffc2e7bd119c1aa89db6f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","GBSGZ0700016","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-04-24T06:18:45Z","bollywood,desi,hindi pop,bollywood,kannada pop,sandalwood,tollywood,telugu pop,tamil pop,kollywood,bollywood,bollywood,ghazal,desi,hindi pop","0.739","0.708","7","-10.422","1","0.042","0.21","0.000614","0.0789","0.77","98.003","4","","Sony Music / Eros Now Music","C (C) 2023 Sony Music Entertainment India Pvt. Ltd., P (P) 2006 Sony Music Entertainment India Pvt. Ltd. / Eros Now Music"
"spotify:track:5CKdWUhFXXdVrkEYcnbBvf","10 On 10","spotify:artist:6ohaQzKaXrobAL8paLSaxq, spotify:artist:2vdGS8AMIdt30hvvxl9Pdm, spotify:artist:4K4N32uNO1VRSY4hB7v8kg, spotify:artist:79sho4jpEGoCCC51KHnNSJ, spotify:artist:4GEyPR3J4DYvuTRuPJQ0CW","Salim–Sulaiman, Mahua Kamath, Anushka Manchanda, Naresh Kamath, Anvita Dutt Guptan","spotify:album:0buq8GJoAb2GkJX4iTJNKt","Pyaar Impossible","spotify:artist:6ohaQzKaXrobAL8paLSaxq","Salim–Sulaiman","2009-10-14","https://i.scdn.co/image/ab67616d0000b2738eff9880e7657f9ccaabafb1","1","4","215327","https://p.scdn.co/mp3-preview/80acd4c5400c1f7bf6a25ca3159443a781cae0ba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","INY090900035","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-04-24T07:24:50Z","bollywood,sufi,desi,hindi pop,qawwali,bollywood,desi,hindi pop,sufi,bollywood,qawwali,bhajan,hindi pop,bollywood,hindi pop,desi","0.644","0.804","4","-5.367","1","0.0397","0.000257","0.00014","0.0653","0.572","142.977","4","","YRF Music","C (C) 2009 YRF Music, P (P) 2009 YRF Music"
"spotify:track:298atiKYvG84VfbXNbZiX5","Adhoore","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:6CXEwIaXYfVJ84biCxqc9k, spotify:artist:279ZItWl3nzCaO4SJJdzAN","Vishal-Shekhar, Vishal Dadlani, Alyssa Mendonsa","spotify:album:3R2nfXGgY4PD6kf52GeEzc","Break Ke Baad","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2010-10-18","https://i.scdn.co/image/ab67616d0000b2734c82108d938074902385f29d","1","1","264210","https://p.scdn.co/mp3-preview/459e4b9ce813a44bc6ed4f61eb482b6021a6c1b6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INS181008747","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-07-02T17:53:03Z","bollywood,desi,hindi pop,bollywood,desi,hindi pop,desi pop,bollywood,desi,hindi pop","0.799","0.542","0","-7.142","1","0.0308","0.0858","0.0000015","0.126","0.673","107.993","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:5u4q3iqZ9IMbXaR7bsGYbW","Hai Junoon","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp, spotify:artist:7qATomOqJzoJiuEpAaxOXd","Pritam, KK, Sandeep Shrivastava","spotify:album:66DHPOlHSIRiBiGjG7Xvfx","New York","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2009-06-10","https://i.scdn.co/image/ab67616d0000b273d567bc615d8d891d112c8a35","1","1","331572","https://p.scdn.co/mp3-preview/77bb5cab938ff879f668161b7579002a821eb2e4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INY090900001","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-07-02T17:53:18Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi,bollywood,hindi pop","0.739","0.664","2","-10.582","1","0.0338","0.539","0.00000114","0.0856","0.878","106.021","4","","YRF Music","C 2009 YRF Music, P 2009 YRF Music"
"spotify:track:7oVKUnaAGVgvGRGs0TQsbx","Atrangi Yaari","spotify:artist:3dN9MQpjIyNxyeRfz4EDZe, spotify:artist:4tgxFlmtGx08MtTKWeqEuR, spotify:artist:0XL6ie7a0NY5FM05b9Rn5L","Rochak Kohli, Amitabh Bachchan, Farhan Akhtar","spotify:album:5Bgpof4rkSymvwGjuFLfI7","Atrangi Yaari","spotify:artist:3dN9MQpjIyNxyeRfz4EDZe, spotify:artist:4tgxFlmtGx08MtTKWeqEuR, spotify:artist:0XL6ie7a0NY5FM05b9Rn5L","Rochak Kohli, Amitabh Bachchan, Farhan Akhtar","2015-12-25","https://i.scdn.co/image/ab67616d0000b27328189e5da1179f64ec604fea","1","1","217901","https://p.scdn.co/mp3-preview/0cfa4d64df4cf9c86d4f4fc3c91a39bd18b65636?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","INS181502124","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-07-02T17:53:23Z","bollywood,hindi pop,desi,bhajan,devotional,bollywood,ghazal,bollywood,desi,hindi pop","0.602","0.474","10","-6.3","1","0.0247","0.731","0","0.112","0.482","92.07","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:0v7rJIwQ2xeB1W19eU5IQS","Main Hoon Na","spotify:artist:1dVygo6tRFXC8CSWURQJq2, spotify:artist:0oOet2f43PA68X5RxKobEy","Sonu Nigam, Shreya Ghoshal","spotify:album:2QyR1r0XwtvljXEZs9I3ge","Main Hoon Na","spotify:artist:71hjb5G92mGoKRSAW3Cj00","Anu Malik","2004-02-27","https://i.scdn.co/image/ab67616d0000b273e7fa423de639247fed12be4a","1","1","361066","https://p.scdn.co/mp3-preview/22cee3fa2cff4322b85e2c7c12693cbfef9db59d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INS180461111","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-07-02T17:53:33Z","kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,bollywood,hindi pop,kannada pop,desi,marathi pop","0.48","0.681","5","-8.002","1","0.163","0.284","0","0.125","0.74","88.003","4","","T-Series","C 2004 Super Cassettes Industries Private Limited, P 2004 Super Cassettes Industries Private Limited"
"spotify:track:2tO0QPdCA0jgDBshTuYYkc","Woh Ladki Hai Kahan","spotify:artist:5cB4d4jPYjMT326sjihQ4m, spotify:artist:6WPmTGeeoymoVlXVtsCwz7","Shaan, Kavita Krishnamurthy","spotify:album:3Hks2UVvtQT8Q9VHRAJUgI","Dil Chahta Hai","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ, spotify:artist:4SeAXyEmckKjoQoweI9fiT","Shankar-Ehsaan-Loy, Mike Harvey","2001-06-22","https://i.scdn.co/image/ab67616d0000b2735da5e18b4f9a33d42e737c21","1","3","306133","https://p.scdn.co/mp3-preview/50a8fe2a94004cb85b1d547de7ec31bc293109da?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS180131113","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-07-02T17:53:46Z","bollywood,hindi pop,desi,bangla pop,bollywood,gujarati garba,hindi pop,bhajan,desi","0.786","0.677","8","-8.624","1","0.183","0.172","0.000104","0.0446","0.858","94.985","4","","T-Series","C 2001 Super Cassettes Industries Private Limited, P 2001 Super Cassettes Industries Private Limited"
"spotify:track:7jdPlYWm5bMWJQuFt4sHBA","Rabba Luck Barsa","spotify:artist:0sSxphmGskGCKlwB9xa6WU","Himesh Reshammiya","spotify:album:5ZopWz1AlsPvqoQoWRqrpN","Kajraare","spotify:artist:0sSxphmGskGCKlwB9xa6WU","Himesh Reshammiya","2010-06-01","https://i.scdn.co/image/ab67616d0000b2734ccd7b668abd13a6b74afcb4","1","2","324000","https://p.scdn.co/mp3-preview/dc830074043081cd59bc87e00acfb57a27192b3b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","37","INS181006435","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-06-02T15:43:26Z","bollywood,hindi pop,desi","0.587","0.621","10","-6.301","0","0.069","0.198","0.00046","0.133","0.532","121.275","5","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:3aaiAWCet6sbfOfLSn3g7i","Tu Chahiye","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Pritam, Atif Aslam, Amitabh Bhattacharya","spotify:album:4nZOPP0atfJbBlkedLYi7t","Bajrangi Bhaijaan","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2015-07-07","https://i.scdn.co/image/ab67616d0000b273e7f1ff44b74df429307f4164","1","2","272680","https://p.scdn.co/mp3-preview/03f233502f66d162589a4e7beb0180a0d34f642d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","INS181500971","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-07-02T17:53:59Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi,sufi,qawwali,bollywood,hindi pop,desi","0.565","0.744","7","-5.817","1","0.0446","0.403","0","0.0853","0.415","134.068","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:2IE9zIcy8yE9yCE6VBQhWj","Ale","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3tHD07u1ON4uHxmnT9rwqZ, spotify:artist:2UwDJeoMqYers5Jmm75zm2","Pritam, Neeraj Shridhar, Antara Mitra","spotify:album:0v6eCttKxqeSVaB2AbGOBM","Golmaal 3","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2010-10-09","https://i.scdn.co/image/ab67616d0000b27332185a54aae1479fc01e2806","1","3","279841","https://p.scdn.co/mp3-preview/10a9a4cd29ae6ccc2a558156c5a750f3247aede3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","INS181008666","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-07-02T17:54:16Z","bollywood,hindi pop,desi,sufi,bollywood,desi,hindi pop,bollywood,hindi pop,desi","0.661","0.9","8","-5.54","1","0.0347","0.00291","0.000794","0.272","0.677","134.015","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:0Y9sLRy4hohCYRfTay9Pnl","Zindagi","spotify:artist:4Z0t0LHjOjFRiv0mjBw206, spotify:artist:3gxPqYrwdyntStcjSNp6wg","Aditya Narayan, Harshit Chauhan","spotify:album:3EksH991w4PzxeumU3Iijx","Zindagi","spotify:artist:4Z0t0LHjOjFRiv0mjBw206, spotify:artist:3gxPqYrwdyntStcjSNp6wg","Aditya Narayan, Harshit Chauhan","2015-12-17","https://i.scdn.co/image/ab67616d0000b2732b975f59f30b07824581bc10","1","1","282038","https://p.scdn.co/mp3-preview/1eada53c2ad7afbe08fef2f2845cf834d5fb962b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","INS181502120","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-07-02T17:55:28Z","bollywood,hindi pop,indian indie","0.523","0.478","2","-10.698","1","0.0319","0.836","0.000087","0.159","0.333","89.989","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:1TrC5A54xNaztYCyFWF4dj","Bulla Ki Jana","spotify:artist:7eYwycsUoAQLxKF1MNEvVa","Rabbi Shergill","spotify:album:7qYDD5oxBq3ikNV9cgbyjo","Rabbi","spotify:artist:7eYwycsUoAQLxKF1MNEvVa","Rabbi Shergill","2004","https://i.scdn.co/image/ab67616d0000b273efe4ab9c0adc353f42b14d8f","1","1","317425","https://p.scdn.co/mp3-preview/f4a2c183004947aaff244429d81f16091036e980?cid=9950ac751e34487dbbe027c4fd7f8e99","false","0","INO222000055","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-07-02T17:55:33Z","sufi,desi pop,indian indie,hindi indie","0.697","0.822","9","-6.455","1","0.0307","0.287","0.0000137","0.077","0.701","103.978","4","","Odd One Out Records","C ℗ 2004 Odd One Out Records, P ℗ 2004 Odd One Out Records"
"spotify:track:46elU7IBKWf55D5sjHGqO7","Dil Dhadakne Do","spotify:artist:1UdYhDdrXVNJMAKghjdU6v, spotify:artist:6eMFGgGDh5iXU1POAK0cpe","Joi Barua, Suraj Jagan","spotify:album:6Baavsh6HfNka1IyvPrr24","Zindagi Na Milegi Dobara","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2011-06-06","https://i.scdn.co/image/ab67616d0000b2730acb5a72549287bf33b51b71","1","1","230318","https://p.scdn.co/mp3-preview/8103f60ce7b1bfe519a3e5e09ca217e9edd50546?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","INS181101715","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-07-10T14:01:01Z","bollywood,desi,bollywood,hindi pop","0.778","0.599","2","-4.758","1","0.032","0.0705","0","0.59","0.949","116.951","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:5JlZLXvZBEFD9u8OoJq6Yh","Girls Like To Swing","spotify:artist:3eDT9fwXKuHWFvgZaaYC5v","Sunidhi Chauhan","spotify:album:0ZRVDoVuEiOxJLVTSpNFk6","Dil Dhadakne Do","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2015-05-02","https://i.scdn.co/image/ab67616d0000b273cff978906e5901b8efacc904","1","4","243165","https://p.scdn.co/mp3-preview/8ee99c67407d2e5e296aff10b8230f6fb9ba97b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","INS181500687","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-07-10T14:01:44Z","bollywood,desi,hindi pop","0.839","0.869","0","-3.005","1","0.148","0.0817","0","0.323","0.605","125.026","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:7zV1FPTHU7URtoD4UjFrIR","Baby Doll","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:19MVxKZZdPj2X0F8pi0OCT, spotify:artist:70B80Lwx2sxti0M1Ng9e8K","Vishal-Shekhar, Sukhwinder Singh, Udit Narayan","spotify:album:5pT4EYMI8RCv6BgeHuWfZa","Gippi (Original Motion Picture Soundtrack)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2013-04-22","https://i.scdn.co/image/ab67616d0000b273251253547f4c282ed53c031c","1","1","244106","https://p.scdn.co/mp3-preview/46be420012cd9a8b6759b6f055679627a69395ef?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","INS171300138","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-07-13T15:49:39Z","bollywood,desi,hindi pop,bollywood,desi,hindi pop,bollywood,hindi pop,desi","0.789","0.852","2","-6.565","1","0.133","0.296","0","0.193","0.751","139.932","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2013 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:4UDFr3P1lRS6seQfmzCjz7","Ek Main Aur Ekk Tu","spotify:artist:61if35zz1W11GejEkxTLEQ, spotify:artist:4K4N32uNO1VRSY4hB7v8kg, spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Benny Dayal, Anushka Manchanda, Amit Trivedi","spotify:album:3EAMYk4XshI4q0OMxrAXRq","Ek Main Aur Ekk Tu","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2011-12-29","https://i.scdn.co/image/ab67616d0000b273dbde461b6d5675fac8ea50e9","1","1","261878","https://p.scdn.co/mp3-preview/0c2c60c62358b0ebd28dea9dba7ca1f1b928b776?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INS181104439","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-08-23T13:53:43Z","bollywood,desi,hindi pop,bollywood,desi,hindi pop,bollywood,hindi pop,desi,gujarati garba,gujarati pop","0.77","0.666","4","-7.232","0","0.0608","0.0406","0.0000041","0.183","0.74","136.004","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:6hdAJhtdNZ9NZzxcThJdtI","Maa Da Laadla","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:0BEr6nvOOHQMy53md08n9Y","Vishal-Shekhar, Master Saleem","spotify:album:4MzefJUmigFTnjful2wuum","Dostana (Original Motion Picture Soundtrack)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2008-10-08","https://i.scdn.co/image/ab67616d0000b273add6b0e45df7005a55e89c8a","1","3","245186","https://p.scdn.co/mp3-preview/af347d48a645b19f87eb743896b99f38714a8902?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","INS170816339","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-12-31T18:30:08Z","bollywood,desi,hindi pop,bhangra,bollywood,desi","0.787","0.933","0","-5.712","1","0.0559","0.00771","0.214","0.116","0.806","113.974","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2008 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:7AJtoJnHV80IMEHgQs6YvU","Nach Baliye","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ, spotify:artist:1SJOL9HJ08YOn92lFcYf8a, spotify:artist:1tspa3CEV2XqEDsgehaNBz, spotify:artist:1KIKn2xA1mgC7uJTcS1hEU, spotify:artist:0yRC5n90spXG0d3aiDQ0vB","Shankar-Ehsaan-Loy, Shankar Mahadevan, Sowmya Raoh, Loy Mendonsa, Gulzar","spotify:album:5qO12aRQP26eh6XeplVIC9","Bunty Aur Babli","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2005-04-15","https://i.scdn.co/image/ab67616d0000b273fb15b0d84124e875b0b0494c","1","3","362762","https://p.scdn.co/mp3-preview/6f22b820d4e4073f83934ca724ccd844f4e52384?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","INY090500036","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-12-31T18:31:47Z","bollywood,sufi,desi,hindi pop,bollywood,marathi pop,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop,kannada pop,bollywood,bollywood,desi,hindi pop,bollywood,ghazal,desi,hindi pop","0.691","0.916","9","-5.313","1","0.117","0.029","0","0.121","0.394","133.889","4","","YRF Music","C (C) 2005 YRF Music, P (P) 2005 YRF Music"
"spotify:track:4eKWtXoGajnaGKvKAcgc8f","Dhoom Taana","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:2ZRrPOjBIWoKK5rHedLijj","Vishal-Shekhar, Shreya Ghoshal, Abhijeet","spotify:album:2cUzlmLfL5LUTSEk7qG09k","Om Shanti Om","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2007-09-18","https://i.scdn.co/image/ab67616d0000b273675b3f7dea80153c73581e5e","1","6","373357","https://p.scdn.co/mp3-preview/4bddf85ad6752b29d50607bdcfcb2b539d35656c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INS180705753","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2023-12-31T18:32:11Z","bollywood,desi,hindi pop,bollywood,hindi pop,kannada pop,desi,marathi pop,bollywood,hindi pop","0.8","0.881","0","-6.077","1","0.0502","0.127","0.00011","0.0976","0.81","107.998","4","","T-Series","C 2007 Super Cassettes Industries Private Limited, P 2007 Super Cassettes Industries Private Limited"
"spotify:track:12e30AWUqweQBAOelP15z4","Sarfira","spotify:artist:2PohYZ8K7UC6Fo6qDDSm7B, spotify:artist:0m3D4grap8VFSzbJMqgNVk, spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM, spotify:artist:7hwEGO7U6JwQ7M1teoO8GW","Qaran Mehta, Kumaar, Neeti Mohan, Siddharth Mahadevan","spotify:album:76ecox4hoZ0f61B8Szi8Tq","Katti Batti (Original Motion Picture Soundtrack)","spotify:artist:0L5GV6LN8SWWUWIdBbTLTZ","Shankar-Ehsaan-Loy","2018-09-26","https://i.scdn.co/image/ab67616d0000b2736116f065b501ef98b2e6047e","1","1","243941","","false","36","INZ031400840","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-02-24T14:44:17Z","bollywood,hindi pop,desi,desi pop,bollywood,hindi pop,desi,bollywood,desi,hindi pop","0.653","0.866","2","-3.467","1","0.0335","0.0499","0.00000153","0.717","0.699","136.931","4","","Zee Music Company","C © 2018 Zee Music Company, P ℗ 2018 Zee Music Company"
"spotify:track:6EUMEoAODXDNmCIld25A5x","Dil Hi Toh Hai - From ""The Sky Is Pink""","spotify:artist:39fT56OHEL2E98zDKrqBsC, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:2UwDJeoMqYers5Jmm75zm2, spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Nikhil D'Souza, Arijit Singh, Antara Mitra, Pritam","spotify:album:1elWyD6mkTNUr6M1kwbWFf","Dil Hi Toh Hai (From ""The Sky Is Pink"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:2UwDJeoMqYers5Jmm75zm2, spotify:artist:39fT56OHEL2E98zDKrqBsC","Pritam, Arijit Singh, Antara Mitra, Nikhil D'Souza","2019-09-21","https://i.scdn.co/image/ab67616d0000b27360a5cd5356685f3865ae3980","1","1","280496","","false","54","INZ031406155","spotify:user:71qh0d2u9dhfb24tw0lupnj8c","2024-02-04T06:02:00Z","bollywood,hindi pop,hindi indie,indian indie,hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi,bollywood,hindi pop,desi,sufi","0.503","0.699","0","-5.369","1","0.0409","0.452","0","0.11","0.566","90.06","4","","Zee Music Company","C © 2019 Zee Music Company, P ℗ 2019 Zee Music Company"
