"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:5CteVMD0U8C9WbAWvrNgkN","Chori Kiya Re Jiya","spotify:artist:1dVygo6tRFXC8CSWURQJq2, spotify:artist:0oOet2f43PA68X5RxKobEy","Sonu Nigam, Shreya Ghoshal","spotify:album:6iQgQoOdousn3fw6kkEhMZ","Dabangg","spotify:artist:3qdu3XhzSzkRhbwdFKnSuw, spotify:artist:0El2QAwuEZvpsW2eRZiUdX","Sajid-Wajid, Lalit Pandit","2010-08-04","https://i.scdn.co/image/ab67616d0000b2736e28d74c8eddc32542ce8924","1","3","286720","https://p.scdn.co/mp3-preview/35e5970446373f3611d83fd2b7b7e0b029a2572f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","INS181007460","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-11-01T20:08:42Z","kannada pop,bollywood,sandalwood,hindi pop,desi,marathi pop,bollywood,hindi pop,kannada pop,desi,marathi pop","0.507","0.585","9","-5.367","1","0.0288","0.475","0","0.317","0.449","132.741","4","","T-Series","C 2010 Super Cassettes Industries Private Limited, P 2010 Super Cassettes Industries Private Limited"
"spotify:track:4XA2TXEycTQL3xhPV7L2kt","Savera","spotify:artist:5tVEtYVMATyQ6OVOetuZlk, spotify:artist:1jR0u53xF6iccwKAu9SD3H","Iqlipse Nova, Anubha Bajaj","spotify:album:3JEj0JqpBIbAiIJ3SyADpd","Savera","spotify:artist:5tVEtYVMATyQ6OVOetuZlk, spotify:artist:1jR0u53xF6iccwKAu9SD3H","Iqlipse Nova, Anubha Bajaj","2024-06-13","https://i.scdn.co/image/ab67616d0000b273985e11d74b2a28294db75c8b","1","1","143472","https://p.scdn.co/mp3-preview/d43910d10990597609ea439f5f6cf65b86efab1b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS172408892","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-11-02T21:27:49Z","indian indie,hindi indie,hindi pop,indian indie,hindi indie","0.775","0.418","6","-10.342","1","0.0327","0.527","0","0.108","0.822","108.057","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2024 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0TqOvKVUVGouGv4pyR5gj0","Kooch Na Karin","spotify:artist:7hlaonFLy7SDDTzmQTK31m","Azhar Abbas","spotify:album:7BTHpZTuxVpDu0tPkxko0M","Load Wedding (Original Motion Picture Soundtrack)","spotify:artist:4uemXiyZXRqUNuVbm0xMTN, spotify:artist:0WFZt5JjJjGpV1lkUYJjEg","Shani Arshad, Haji Ghulam Abbas (Late)","2018-08-01","https://i.scdn.co/image/ab67616d0000b273f65eb22305c67563d22ed586","1","3","276522","","false","65","INZ031403839","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-11-27T08:59:48Z","sufi","0.691","0.44","2","-7.589","1","0.0454","0.519","0","0.0736","0.416","91.959","4","","Zee Music Company","C © 2018 Zee Music Company, P ℗ 2018 Zee Music Company"
"spotify:track:3vCzLB6kS2lGcIpm1OOUsy","Ishq Hai","spotify:artist:6hzngLO20cX5IGqT0hVv1G, spotify:artist:2DFCHTDIA0t638a4mm37dK, spotify:artist:0bRPtPZQkWHeG7MGk9eWlh, spotify:artist:2780kFYuvbwSLPJZ5faEDw, spotify:artist:4gzrZDyL5gYiROkv27pYKx, spotify:artist:4ojkMVHjuDZgDXSJy5qs2h, spotify:artist:0NbgKDsEHiPzZBZkqZGkXm","Anurag Saikia, Raj Shekhar, Romy, Amarabha Banerjee, Varun Jain, Madhubanti Bagchi, Mismatched - Cast","spotify:album:75SlrAXlLbJN9LYJwlTJh6","Mismatched: Season 3 (Soundtrack from the Netflix Series)","spotify:artist:0NbgKDsEHiPzZBZkqZGkXm","Mismatched - Cast","2024-12-03","https://i.scdn.co/image/ab67616d0000b27379f4a87c23143f0abb14c279","1","1","312857","https://p.scdn.co/mp3-preview/b482413e883fe929917d05576e6a8599400dc7d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","83","INT202405090","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-12-16T06:53:57Z","hindi indie,bollywood,ghazal,indian indie,hindi pop,bollywood,hindi pop,desi,hindi pop,bollywood,desi,sufi,hindi pop,sufi,hindi pop,bollywood,desi pop,desi,bollywood,hindi pop,indian indie,hindi indie,ghazal,hindi pop","0.312","0.592","0","-6.995","1","0.0463","0.561","0","0.137","0.639","78.684","4","","Netflix Music","C 2024 Netflix Music, LLC, P 2024 Netflix Music, LLC"
"spotify:track:5Ggb9pKiKcr5vNV9v1e1vs","Tumhare Hi Rahenge Hum (From ""Stree 2"")","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:4gzrZDyL5gYiROkv27pYKx, spotify:artist:19LIHDDSHBD5NyYHI3gpzB, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Sachin-Jigar, Varun Jain, Shilpa Rao, Amitabh Bhattacharya","spotify:album:6UcsRs6FeuyafHupizqJDJ","Tumhare Hi Rahenge Hum (From ""Stree 2"")","spotify:artist:1mBydYMVBECdDmMfE2sEUO, spotify:artist:4gzrZDyL5gYiROkv27pYKx, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx","Sachin-Jigar, Varun Jain, Amitabh Bhattacharya","2024-08-06","https://i.scdn.co/image/ab67616d0000b273f507e5b4c73b7b8fba510c28","1","1","230086","https://p.scdn.co/mp3-preview/3c0ab20544cddb6e38099b7c39c8b44449d63148?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","INH102409715","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2024-12-16T06:54:08Z","gujarati pop,bollywood,hindi pop,desi,gujarati garba,hindi pop,bollywood,desi pop,desi,bollywood,hindi pop,desi,bollywood,hindi pop,desi","0.674","0.516","4","-8.494","1","0.0285","0.735","0.00000982","0.0968","0.602","115.005","4","","Saregama India Ltd","C 2024 Saregama India Ltd, P 2024 Saregama India Ltd"
"spotify:track:6bdpj89aYEBjhpsenXAsmO","Enna Sona","spotify:artist:1mYsTxnqsietFxj1OgoGbG, spotify:artist:4YRxDV8wJFPHPTeXepOstw","A.R. Rahman, Arijit Singh","spotify:album:3Ha8CM9px7D2fn25K4ijl6","OK Jaanu (Original Motion Picture Soundtrack)","spotify:artist:1mYsTxnqsietFxj1OgoGbG","A.R. Rahman","2017-01-04","https://i.scdn.co/image/ab67616d0000b273007759a309e7364ffc5f664a","1","2","213632","https://p.scdn.co/mp3-preview/1018260b77afebd19cb893476643c826eaca8459?cid=9950ac751e34487dbbe027c4fd7f8e99","false","71","INS171603185","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-01-13T16:19:32Z","tamil pop,kollywood,sufi,bollywood,hindi pop,desi,tamil dance,hindi pop,bollywood,desi,bangla pop","0.717","0.415","7","-9.875","0","0.0302","0.637","0.00000143","0.0976","0.379","100.021","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2016 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:1eZ6nPXT1ovpBhVxYKRtaz","Zindagi Tere Naam (From ""Yodha"")","spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:2ZbZdSpizGtV1e5lmfWbBg","Vishal Mishra, Kaushal Kishore","spotify:album:4Tqzbzq2hC6uqTsUSsMduN","Zindagi Tere Naam (From ""Yodha"")","spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:2ZbZdSpizGtV1e5lmfWbBg","Vishal Mishra, Kaushal Kishore","2024-02-24","https://i.scdn.co/image/ab67616d0000b2731901aafd0e4d5b7a06f0d457","1","1","208133","https://p.scdn.co/mp3-preview/6ef8915cda969b5fd4bd23e8a5ba0512cdf22763?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS182400528","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-01-21T08:30:46Z","bollywood,hindi pop,bhajan","0.5","0.444","2","-7.915","1","0.0343","0.655","0.0000759","0.158","0.191","101.861","4","","T-Series","C 2024 Super Cassettes Industries Private Limited, P 2024 Super Cassettes Industries Private Limited"
"spotify:track:3bCIiDZn3wpwRWYdKvnSdW","Duur Na Karin (From ""Khel Khel Mein"")","spotify:artist:4f7KfxeHq9BiylGmyXepGt, spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:7C5xVXoqim1TICnCMZ9A6P, spotify:artist:0m3D4grap8VFSzbJMqgNVk","Tanishk Bagchi, Vishal Mishra, Zahrah S Khan, Kumaar","spotify:album:5fOT2byqgf4rPp1UXOYHym","Duur Na Karin (From ""Khel Khel Mein"")","spotify:artist:4f7KfxeHq9BiylGmyXepGt, spotify:artist:5wJ1H6ud777odtZl5gG507, spotify:artist:7C5xVXoqim1TICnCMZ9A6P","Tanishk Bagchi, Vishal Mishra, Zahrah S Khan","2024-07-30","https://i.scdn.co/image/ab67616d0000b273d887eff8482c193d04dc6c84","1","1","215253","https://p.scdn.co/mp3-preview/89edb37b20749d2e15fc0350a4341dafbaa41dea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INS182402272","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-01-21T08:30:59Z","bollywood,hindi pop,desi,desi pop,gujarati garba,bollywood,hindi pop,desi pop,bollywood,hindi pop,desi,bollywood,hindi pop,desi,desi pop","0.458","0.514","2","-7.812","1","0.0599","0.869","0","0.306","0.43","100.627","4","","T-Series","C 2024 Super Cassettes Industries Private Limited, P 2024 Super Cassettes Industries Private Limited"
"spotify:track:1d5lpW3gUyq537iuyrb9Lf","Samjho Na","spotify:artist:3ozYqVCLohfpXIhalkhM8D","Aditya Rikhari","spotify:album:6qe761tZyhwboJVLXlXJ7B","Samjho Na","spotify:artist:3ozYqVCLohfpXIhalkhM8D","Aditya Rikhari","2022-02-10","https://i.scdn.co/image/ab67616d0000b27361589325f2ee1797c6527512","1","1","172408","https://p.scdn.co/mp3-preview/c80f117e371731958dbf786ed200290b115a5609?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","FR2X42205817","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-01-26T14:45:45Z","hindi indie,indian indie,desi pop","0.744","0.328","0","-12.535","1","0.231","0.681","0.0002","0.128","0.532","98.923","4","","CollabX Productions","C 2021 CollabX Entertainment, P 2021 CollabX Entertainment"
"spotify:track:6JARNpkUypyzQEltxZM95O","Ishq de Fanniyar - Female Version","spotify:artist:5wQDQFm7Ku8WWGi5xqJ9lp, spotify:artist:0m3D4grap8VFSzbJMqgNVk","Jyotica Tangri, Kumaar","spotify:album:7drFYOHaoPC5uqoUKJ03fP","Fukrey Returns (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-11-15","https://i.scdn.co/image/ab67616d0000b273dadf0001aead5dc339db2755","1","5","177893","","false","60","INZ031403009","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-02-05T15:57:04Z","bollywood,hindi pop,bollywood,hindi pop,desi,desi pop","0.524","0.43","3","-5.314","0","0.0297","0.566","0","0.109","0.442","84.018","4","","Zee Music Company","C © 2017 Zee Music Company, P This Compilation ℗ 2017 Zee Music Company"
"spotify:track:3EFGRGsshk0NWidcXfhKvw","Dil To Bachcha Hai","spotify:artist:3OLGltG8UPIea8sA4w0yg0","Rahat Fateh Ali Khan","spotify:album:6w5XtnPBTeOUFvwGi93lgB","Ishqiya","spotify:artist:1JdHoZwkwOmX2Pl2iTwnzc","Vishal Bhardwaj","2009-12-31","https://i.scdn.co/image/ab67616d0000b27323ab22507817d5981ebb2f47","1","1","333984","https://p.scdn.co/mp3-preview/84b80024e9fbd913aa9b92d682f92b0006013b74?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INS180907603","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-02-13T17:08:44Z","sufi,qawwali,bollywood,hindi pop,desi,ghazal","0.386","0.412","6","-7.358","0","0.0406","0.478","0.00002","0.0746","0.469","75.266","5","","T-Series","C 2009 Super Cassettes Industries Private Limited, P 2009 Super Cassettes Industries Private Limited"
"spotify:track:0rxEPf4Y6uBmV3hkrV340a","Isq Risk","spotify:artist:1bTROl5p3rGTpvKeWnGgrw, spotify:artist:3OLGltG8UPIea8sA4w0yg0, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Sohail Sen, Rahat Fateh Ali Khan, Irshad Kamil","spotify:album:6NoosYEOmTm4PNXtDnIktN","Mere Brother Ki Dulhan","spotify:artist:1bTROl5p3rGTpvKeWnGgrw","Sohail Sen","2011-08-09","https://i.scdn.co/image/ab67616d0000b273022e2e2a881fe6e83770515d","1","5","295079","https://p.scdn.co/mp3-preview/659aaff8a2347e5c9a70f3f9fd3d729563ae6f9f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","INY091100022","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-02-13T17:08:49Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,hindi pop,desi,ghazal,bollywood,hindi pop,desi,sufi","0.846","0.634","10","-7.753","0","0.0432","0.122","0","0.146","0.944","104.964","4","","YRF Music","C (C) 2011 YRF Music, P (P) 2011 YRF Music"
"spotify:track:0kT0RwW83Yl0Vrym7moHAo","Sanson Ki Mala","spotify:artist:3OLGltG8UPIea8sA4w0yg0","Rahat Fateh Ali Khan","spotify:album:0oXtE4GqAOkuRdjpWFqIS4","Sanson Ki Mala","spotify:artist:3OLGltG8UPIea8sA4w0yg0","Rahat Fateh Ali Khan","2020-11-06","https://i.scdn.co/image/ab67616d0000b27303059ef5432296d67d221964","1","1","285624","https://p.scdn.co/mp3-preview/86d0240898628064bfff5b924e42f886e85bf72f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INU252001877","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-02-13T18:58:50Z","sufi,qawwali,bollywood,hindi pop,desi,ghazal","0.393","0.66","10","-3.914","0","0.0468","0.581","0","0.103","0.465","131.722","3","","SufiScore","C 2020 Sufiscore, P 2020 Sufiscore"
"spotify:track:6XPmY4hIb1RGRyNuq0UBsl","Kina Chir","spotify:artist:4aopF0aU0Nbu5GtSorXV0W","The PropheC","spotify:album:1zIvQYNdDnl4f7iF2s6HHj","The Lifestyle","spotify:artist:4aopF0aU0Nbu5GtSorXV0W","The PropheC","2016-12-29","https://i.scdn.co/image/ab67616d0000b273fd983cf401180805b92fb386","1","2","216026","https://p.scdn.co/mp3-preview/1b2b4bcf08c21331356e5cfffbd2f2ed9f770ee9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","UKD571600502","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-02-14T16:29:01Z","bhangra,punjabi pop,desi,punjabi hip hop,desi hip hop","0.622","0.431","11","-8.26","0","0.0293","0.0955","0","0.088","0.365","117.919","4","","PropheC Productions","C 2016 PropheC Productions, P 2016 PropheC Productions"
"spotify:track:4sgYmcu4FKb1ZC6qBlxMiw","Vaaroon","spotify:artist:4aykldlxvwj6cRQfhbfNMO, spotify:artist:0bRPtPZQkWHeG7MGk9eWlh, spotify:artist:4EZ6GDVebknxx5Funcp0X2","Anand Bhaskar, Romy, Ginny Diwan","spotify:album:1m7HJi4LyJDQAUhFCoRRiC","Mirzapur","spotify:artist:4aykldlxvwj6cRQfhbfNMO, spotify:artist:3C27TE3ogOrBaZ2Kvd9QIf","Anand Bhaskar, John Stewart Eduri","2020-10-21","https://i.scdn.co/image/ab67616d0000b273c33c23574fba0d4f630ca8c5","1","2","350739","","false","55","INZ031408370","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-03-14T20:30:03Z","mollywood,malayalam pop,hindi pop,bollywood,desi,sufi","0.555","0.526","7","-9.507","1","0.0299","0.38","0.0000487","0.106","0.34","144.939","3","","Zee Music Company","C © 2020 Zee Music Company, P ℗ 2020 Zee Music Company"
"spotify:track:0NXnuTqFQHDsbEIoKIAVCN","Tere Bina Na Guzara E","spotify:artist:6SWmwFBXIsxhIx5XPkYo0a","Josh Brar","spotify:album:2F1gMtjzItjOoTMgp9qakV","Tere Bina Na Guzara E","spotify:artist:6SWmwFBXIsxhIx5XPkYo0a","Josh Brar","2024-09-26","https://i.scdn.co/image/ab67616d0000b2739126de38e0b2c868f8fdb460","1","1","220800","https://p.scdn.co/mp3-preview/c21df64fc157e580c9ba97aea6b26c7ca5218706?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","INM432400190","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-03-15T19:01:08Z","","0.615","0.514","1","-9.401","1","0.0566","0.671","0","0.385","0.538","74.968","4","","Speed Records","C ℗ 2024 Times Music / Speed Records, P ℗ 2024 Times Music / Speed Records"
"spotify:track:0q5e5KtUOhYQujmhLP0pKd","Dooron Dooron","spotify:artist:0DHOOKfXu4aU7LsWjTdrIN, spotify:artist:74wYoI5DV3XZGJri7l9cOP, spotify:artist:1e3Yx1PLC5EP8lz0OFOHda","Paresh Pahuja, Shiv Tandan, Meghdeep Bose","spotify:album:1wGfxu2U33P3c9fAmJbUe6","Dooron Dooron","spotify:artist:0DHOOKfXu4aU7LsWjTdrIN, spotify:artist:74wYoI5DV3XZGJri7l9cOP, spotify:artist:1e3Yx1PLC5EP8lz0OFOHda","Paresh Pahuja, Shiv Tandan, Meghdeep Bose","2022-01-18","https://i.scdn.co/image/ab67616d0000b2739fd839ed5ae2fd87ee8ac923","1","1","215946","https://p.scdn.co/mp3-preview/9fea25c3db6c7e1615c912c4e95aa1db14bf27e5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","FR10S2206597","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-03-23T21:12:05Z","hindi indie,indian indie,hindi indie,indian indie,indian indie,hindi indie","0.39","0.286","11","-10.182","1","0.0314","0.8","0.0000124","0.141","0.344","189.633","3","","Paresh Pahuja","C 2022 Paresh Pahuja, P 2022 Paresh Pahuja"
"spotify:track:4PyN1rUjh0xRWqVZ1mwn7l","Dooron Dooron - Unplugged","spotify:artist:0DHOOKfXu4aU7LsWjTdrIN, spotify:artist:74wYoI5DV3XZGJri7l9cOP","Paresh Pahuja, Shiv Tandan","spotify:album:466oQGVIQbcBkoRFPfOIah","Dooron Dooron - Unplugged","spotify:artist:0DHOOKfXu4aU7LsWjTdrIN, spotify:artist:74wYoI5DV3XZGJri7l9cOP","Paresh Pahuja, Shiv Tandan","2025-02-10","https://i.scdn.co/image/ab67616d0000b273ca38512149238c1b4c11b4ae","1","1","332495","https://p.scdn.co/mp3-preview/0db3d4a48458753c41c2a77462ce9234d6b50e3e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","DGA0R2492557","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-03-23T21:14:27Z","hindi indie,indian indie,hindi indie,indian indie","0.191","0.535","11","-7.084","1","0.0396","0.364","0","0.112","0.228","179.44","3","","T-Series","C 2025 Super Cassettes Industries Private Limited, P 2025 Super Cassettes Industries Private Limited"
"spotify:track:0s8fGVzyn6URNrUVwCE3dV","Mann Ki Lagan","spotify:artist:3OLGltG8UPIea8sA4w0yg0","Rahat Fateh Ali Khan","spotify:album:6ZtaO3graLTvGff04zJp5k","Paap","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2003-12-20","https://i.scdn.co/image/ab67616d0000b2736278f616cbba4e3d1deb30e4","1","14","291920","https://p.scdn.co/mp3-preview/7c36a6dbbedee3966dbe07dd95a618ad9de030c1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INH100360840","spotify:user:31aeuaklbjk5inqpdvdvapdgzh6u","2025-04-29T10:52:04Z","sufi,qawwali,bollywood,hindi pop,desi,ghazal","0.641","0.484","9","-13.294","1","0.0385","0.452","0.00196","0.269","0.783","147.875","4","","Saregama","C 2003 Saregama India Ltd, P 2003 Saregama India Ltd"
