"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:5ecrmd9bRGk3JoYi5Y4yPL","Bheegi Si Bhaagi Si (From ""Raajneeti"")","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5GnnSrwNCGyfAU4zuIytiS, spotify:artist:2UwDJeoMqYers5Jmm75zm2","Pritam, Mohit Chauhan, Antara Mitra","spotify:album:14yzFwNfKgik7AtgFbVteT","Yours Truly Pritam","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2017-06-14","https://i.scdn.co/image/ab67616d0000b2730cb0565e2f6fcec8591e2b6d","1","15","278093","https://p.scdn.co/mp3-preview/dfe61da1f5d7c170746fc671d9fd8c1e7622200e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","INS171000170","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:34:57Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,sufi,desi,bollywood,hindi pop,desi","0.564","0.867","8","-6.21","1","0.121","0.361","0","0.262","0.815","88.919","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2017 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:4rSmmC6OYmjVOYxr8ruVWN","Mere Bina","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:39fT56OHEL2E98zDKrqBsC","Pritam, Nikhil D'Souza","spotify:album:298NO23hfv1nhAE0gQ5vLN","Crook (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2010-09-03","https://i.scdn.co/image/ab67616d0000b273c32737e2c7f606beecbf1bae","1","2","289560","https://p.scdn.co/mp3-preview/7a7f38261456241a9a6cfa69347fb903c8af3af4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","INS171000264","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:34:58Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,hindi indie,indian indie","0.511","0.767","2","-5.699","1","0.0524","0.651","0","0.153","0.463","79.923","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2010 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:4dPeCbg2Op44s9kwyMS3ZT","Sadka","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:6eMFGgGDh5iXU1POAK0cpe, spotify:artist:0Yb0T3wUUNiIvHjqnfkbuH","Vishal-Shekhar, Suraj Jagan, Mahalakshmi Iyer","spotify:album:4SPHfSWibeoFCSdR4vd5QL","I Hate Luv Storys (Original Motion Picture Soundtrack)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2010-05-25","https://i.scdn.co/image/ab67616d0000b2731992dd7b33baf5887ea4a1ec","1","5","343586","https://p.scdn.co/mp3-preview/8f77933d73a69c8c6d51171ba622ee32bd37150a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INS171000177","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:34:59Z","bollywood,desi,hindi pop,bollywood,hindi pop,bollywood,desi,hindi pop","0.678","0.547","7","-6.89","1","0.0286","0.232","0.000176","0.0785","0.579","143.892","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2010 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:62kyw2ux2p0CZ7pKWtM6QO","Tujhko Jo Paaya","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5GnnSrwNCGyfAU4zuIytiS","Pritam, Mohit Chauhan","spotify:album:298NO23hfv1nhAE0gQ5vLN","Crook (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2010-09-03","https://i.scdn.co/image/ab67616d0000b273c32737e2c7f606beecbf1bae","1","6","184826","https://p.scdn.co/mp3-preview/6dd690a7158dd7f3f8cb0abfd38d826de460b56e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INS171000268","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:35:04Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,sufi,desi","0.598","0.236","9","-9.733","1","0.0363","0.845","0","0.109","0.413","149.839","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2010 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:3beYHVCFKzbdNjJqjKeYpM","Teri Jhuki Nazar","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5SuRAj1A9FEHj5NxS86YAm","Pritam, Shafqat Amanat Ali","spotify:album:59mJQyT1wOf5irSqfJNI43","Murder 3 (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2013-02-01","https://i.scdn.co/image/ab67616d0000b273947e9127982f21bf5504e1f8","1","1","279186","https://p.scdn.co/mp3-preview/ed0b13d787722877ec2fd02596b560e8b109cbdc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","INS171300001","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:35:06Z","bollywood,hindi pop,desi,sufi,sufi,bollywood,hindi pop,desi,qawwali","0.458","0.815","11","-3.395","1","0.0404","0.707","0","0.159","0.352","124.635","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2013 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:548ajREPV0T2PtOntVtZZn","Te Amo (Reprise)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5GnnSrwNCGyfAU4zuIytiS","Pritam, Mohit Chauhan","spotify:album:5RM8pIBX8zU9g8U5WG4zfZ","Dum Maaro Dum","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2011-03-15","https://i.scdn.co/image/ab67616d0000b273e39388ba8eadf58476135087","1","7","294512","https://p.scdn.co/mp3-preview/684b415f5b77fdf0fa13e3e6a66bf88e5d7fe0dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","INS181100872","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:35:07Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,sufi,desi","0.73","0.306","7","-6.645","1","0.0302","0.753","0","0.0902","0.54","128.054","4","","T-Series","C 2011 Super Cassettes Industries Private Limited, P 2011 Super Cassettes Industries Private Limited"
"spotify:track:0h73AwuEY2x44cBMOP58fO","Bakhuda Tumhi Ho","spotify:artist:2oSONSC9zQ4UonDKnLqksx, spotify:artist:3gBKY0y3dFFVRqicLnVZYz, spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Atif Aslam, Alka Yagnik, Pritam","spotify:album:61cQuizKixGgQTi0Le6M8N","Kismat Konnection (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3qdu3XhzSzkRhbwdFKnSuw","Pritam, Sajid-Wajid","2008-07-18","https://i.scdn.co/image/ab67616d0000b27370d1c1cddd8608784f288259","1","3","292493","https://p.scdn.co/mp3-preview/41ee26f5d016ef57ccb2b1db8373a8facda7179d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INT100800082","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:35:08Z","bollywood,hindi pop,desi,sufi,qawwali,bollywood,hindi pop,desi,bollywood,hindi pop,desi,sufi","0.322","0.752","2","-3.457","1","0.0422","0.633","0","0.129","0.502","126.967","4","","Tips Industries Ltd","C 2008 Tips Music Limited Under Exclusive License to Warner Music, P 2008 Tips Music Limited Under Exclusive License to Warner Music"
"spotify:track:3OLFqbd9ZeVjaUKTiaLsD6","Tu Hi Haqeeqat","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4W91bbPB2CTSsHwt7eqNl7, spotify:artist:5OG0IXzIqYPB67VMlEJOo0, spotify:artist:0NeoPmJb4LMYLHhX8OVaNA","Pritam, Javed Ali, Irshan Ashraf, Shadab","spotify:album:3Ip9JCpT1IF9GvhAxzufTH","Tum Mile (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2009-09-08","https://i.scdn.co/image/ab67616d0000b273bcb8ec035de7b2dda0f74660","1","3","302026","https://p.scdn.co/mp3-preview/20eebdd51bd935da94d1735e105036729881292a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","INS170900406","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:35:10Z","bollywood,hindi pop,desi,sufi,sufi,bollywood,hindi pop,qawwali,desi,desi pop,bollywood,hindi pop,bollywood,hindi pop","0.705","0.744","4","-5.416","0","0.0341","0.582","0","0.2","0.706","115.959","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2009 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:3Kl8p2PxVf8eAayLwTxOIm","Dil Ibaadat","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp","Pritam, KK","spotify:album:3Ip9JCpT1IF9GvhAxzufTH","Tum Mile (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2009-09-08","https://i.scdn.co/image/ab67616d0000b273bcb8ec035de7b2dda0f74660","1","2","329386","https://p.scdn.co/mp3-preview/e826204e38ff23fe52818d1cd230404ab1659d5f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","INS170900405","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:35:13Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi","0.59","0.859","2","-5.005","0","0.0416","0.633","0","0.286","0.634","149.966","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2009 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:4vgCpNUUcpEIBifidhQOnR","Haan Tu Hain","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp","Pritam, KK","spotify:album:153Qw0xXJqhEFxvm9M9rE8","Jannat (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2008-03-07","https://i.scdn.co/image/ab67616d0000b273727d531901c07a499498c544","1","3","324880","https://p.scdn.co/mp3-preview/cd78d34bd3b0507b35f8fdc47abeaa57bd69bdc9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","INS170800035","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:35:16Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi","0.415","0.904","2","-3.586","0","0.104","0.718","0","0.0739","0.729","83.648","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2008 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:18YHbIhrleUkKKj2DvEp79","Zara Sa","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp","Pritam, KK","spotify:album:153Qw0xXJqhEFxvm9M9rE8","Jannat (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2008-03-07","https://i.scdn.co/image/ab67616d0000b273727d531901c07a499498c544","1","1","303680","https://p.scdn.co/mp3-preview/55e0ad7728aad9a49acc44da980fc7ddd3dff9f3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","INS170800033","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:35:20Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi","0.468","0.91","11","-3.057","0","0.051","0.12","0.000304","0.271","0.694","163.842","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2008 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0gPgdRfB4jdGrlyXS0Vx78","Khuda Jaane","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp, spotify:artist:19LIHDDSHBD5NyYHI3gpzB, spotify:artist:4GEyPR3J4DYvuTRuPJQ0CW","Vishal-Shekhar, KK, Shilpa Rao, Anvita Dutt Guptan","spotify:album:4mFLdK8SkUo3cx8ERLQC92","Bachna Ae Haseeno","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2008-07-05","https://i.scdn.co/image/ab67616d0000b273a08c7022ea424b2f048b46e9","1","1","333583","https://p.scdn.co/mp3-preview/d15f45f62158ffd00f02d3bf4265f562f00eb3ce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","INY090800026","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:35:22Z","bollywood,desi,hindi pop,bollywood,hindi pop,desi,bollywood,hindi pop,desi,bollywood,hindi pop,desi","0.404","0.634","8","-5.979","1","0.0398","0.411","0.000526","0.106","0.702","78.508","4","","YRF Music","C 2008 YRF Music, P 2008 YRF Music"
"spotify:track:6ocOeSjnWPcSTaSsi0zIdY","Aao Milo Chalo","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:5cB4d4jPYjMT326sjihQ4m, spotify:artist:2eOZNXw0A4cQKmsVPpIcMY, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP","Pritam, Shaan, Sultan Khan, Irshad Kamil","spotify:album:4OYdTHNgjhXzgVjbqsb0tO","Jab We Met","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:3GdSQUH1BRtl9UrrtuwJlP, spotify:artist:6AwwLwgIsTIXZ8kHWaZUj5","Pritam, Irshad Kamil, Sandesh Shandilya","2007-09-21","https://i.scdn.co/image/ab67616d0000b27352fe6875028c892308ffc2f7","1","5","325933","https://p.scdn.co/mp3-preview/0f22d8de99c97f36d9be5d86fd2ffcfbd97aca31?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS180705985","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:35:29Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi,bangla pop,desi pop,ghazal,bollywood,bollywood,hindi pop,desi,sufi","0.504","0.787","7","-5.948","0","0.0605","0.412","0","0.323","0.49","114.772","4","","T-Series","C 2007 Super Cassettes Industries Private Limited, P 2007 Super Cassettes Industries Private Limited"
"spotify:track:6yrIAJ4yMPzq8Vsu1d3CXg","Aahista Aahista","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:2L16nDKTxhFGaDriR2AHTB, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:4GEyPR3J4DYvuTRuPJQ0CW","Vishal-Shekhar, Lucky Ali, Shreya Ghoshal, Anvita Dutt Guptan","spotify:album:4mFLdK8SkUo3cx8ERLQC92","Bachna Ae Haseeno","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2008-07-05","https://i.scdn.co/image/ab67616d0000b273a08c7022ea424b2f048b46e9","1","3","350000","https://p.scdn.co/mp3-preview/846d29a0e9e20480b943c81ceb460c96acf8bb97?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INY090800028","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:35:32Z","bollywood,desi,hindi pop,desi pop,bollywood,hindi indie,indian indie,hindi pop,bollywood,hindi pop,kannada pop,desi,marathi pop,bollywood,hindi pop,desi","0.675","0.824","9","-7.96","0","0.0397","0.211","0.499","0.0904","0.584","126.008","4","","YRF Music","C 2008 YRF Music, P 2008 YRF Music"
"spotify:track:7fW9J3EpVWVN1ouv0slAs0","Kya Mujhe Pyar Hai (From ""Woh Lamhe"")","spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp","KK","spotify:album:1dG5jJAa3ZiSWnpVd2uPao","Evergreen Hits Of K.K.","spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp, spotify:artist:3eDT9fwXKuHWFvgZaaYC5v, spotify:artist:4iKhzZlW5dpmbF2LWnNlPr","KK, Sunidhi Chauhan, Dominique","2022-06-01","https://i.scdn.co/image/ab67616d0000b273f8ef6c7a66a030647287e25b","1","1","266653","https://p.scdn.co/mp3-preview/ab3198d66b06326c275b5aaaa43fed8c41f4e1cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INS180602902","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:35:39Z","bollywood,hindi pop,desi","0.644","0.818","6","-5.924","0","0.0549","0.431","0.0000262","0.0806","0.789","118.477","4","","T-Series","C 2022 Super Cassettes Industries Private Limited, P 2022 Super Cassettes Industries Private Limited"
"spotify:track:3yV2c3cYhkAwSsxAq6nRiv","Mann Mera","spotify:artist:1yzgJmZf5CxtFfGfRFm4Si","Gajendra Verma","spotify:album:7Gws1vUsWltRs58x8QuYVQ","Table No. 21 (Original Motion Picture Soundtrack)","spotify:artist:1yzgJmZf5CxtFfGfRFm4Si, spotify:artist:34R6DQd8ErBy1xyOyMHFrq","Gajendra Verma, Sachin Gupta","2012-12-21","https://i.scdn.co/image/ab67616d0000b273f628e4136d9d0e2d8dff4fee","1","2","200120","https://p.scdn.co/mp3-preview/f0f4d99df6f9b1afc6398c9c2b2326a197231588?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBSGZ1200069","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:35:42Z","hindi pop,bollywood","0.535","0.765","1","-7.862","0","0.0444","0.054","0","0.0921","0.373","191.827","4","","Sony Music / Eros Now Music","C (C) 2023 Sony Music Entertainment India Pvt. Ltd., P (P) 2013 Sony Music Entertainment India Pvt. Ltd. / Eros Now Music"
"spotify:track:6YycppSAeGtSvwmu8qCcr2","In Dino","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:6icGUGLUKCVB5esdQXdjiw","Pritam, Soham","spotify:album:6leYdBPs1XzfUgpc8xgeSi","Life In A Metro (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2007-03-17","https://i.scdn.co/image/ab67616d0000b273970e7d9a98d483f24a3345b6","1","1","397026","https://p.scdn.co/mp3-preview/8cb17a11099fe0d7d39a27da4d13f29120dbcc93?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS170701311","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:36:06Z","bollywood,hindi pop,desi,sufi,bollywood","0.41","0.633","0","-6.989","1","0.0378","0.513","0","0.116","0.344","101.461","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2007 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:6qMB7GsJd7L8sqEvQGWQl6","O Meri Jaan","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp","Pritam, KK","spotify:album:6leYdBPs1XzfUgpc8xgeSi","Life In A Metro (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2007-03-17","https://i.scdn.co/image/ab67616d0000b273970e7d9a98d483f24a3345b6","1","3","305600","https://p.scdn.co/mp3-preview/d712e58e8d898a33c4d1666aff8ba6505252ffba?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","INS170701313","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:36:09Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi","0.53","0.795","7","-6.547","1","0.0314","0.17","0.0000281","0.157","0.546","150.009","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2007 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:7EjatvVN2Y2GjpvKSyWJR4","Alvida","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp","Pritam, KK","spotify:album:6leYdBPs1XzfUgpc8xgeSi","Life In A Metro (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2007-03-17","https://i.scdn.co/image/ab67616d0000b273970e7d9a98d483f24a3345b6","1","2","338586","https://p.scdn.co/mp3-preview/a7c2d068a92d4459a831452d21358be72e071b33?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","INS170701312","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:36:11Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi","0.287","0.654","2","-5.57","1","0.0374","0.593","0.0000073","0.11","0.241","84.015","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2007 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:7rxYVB1uK3pjtBvDEpmNLF","Iktara (From ""Wake Up Sid"") - Male Version","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:6k6dimE4a6OFnD0HWmkIUW, spotify:artist:2fMqTqiTxUDlmcOEPaQSsx, spotify:artist:5jbcmPkWWDvnHws3S60EVd","Amit Trivedi, Tochi Raina, Amitabh Bhattacharya, Raman Mahadevan","spotify:album:6qfuCtvrnXHIhkCT8VO1GH","Jee Ve Sohaneya","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2017-08-03","https://i.scdn.co/image/ab67616d0000b273d3e58c886b4493767048742d","1","4","224813","https://p.scdn.co/mp3-preview/3b2263993dfe3c865ec15d7529fb0e101e52e37f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","INS170900467","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:36:20Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi,sufi,bollywood","0.677","0.444","4","-6.997","1","0.0296","0.754","0.0000116","0.308","0.516","79.996","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2017 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:3e44jPHjpH8gGWWD6Ey4ih","Iktara - MTV Unplugged Version","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr, spotify:artist:3nQ125TJobosBH446Dsvvv","Amit Trivedi, Kavita Seth","spotify:album:7MJQsZdEjmZTZgKJXqPlZl","Iktara (MTV Unplugged Version)","spotify:artist:7HCqGPJcQTyGJ2yqntbuyr","Amit Trivedi","2015-01-30","https://i.scdn.co/image/ab67616d0000b273c0936ebb1a57065db4e61fd7","1","1","553590","https://p.scdn.co/mp3-preview/83f137661e77b6d8b44f7a1b03d66ce99c5ece6c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","INS171402542","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:36:23Z","bollywood,hindi pop,desi,gujarati garba,gujarati pop,bollywood,hindi indie,hindi pop,indian indie,ghazal,desi,sufi","0.541","0.513","2","-8.03","1","0.0521","0.47","0.00000931","0.0711","0.375","159.895","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2014 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:1K4eZtD1cz605Ir5fPovMM","Moh Moh Ke Dhaage (MTV Unplugged)","spotify:artist:71hjb5G92mGoKRSAW3Cj00, spotify:artist:2FPwX3Gh0w4Qr1v3zSTtcT, spotify:artist:23tDn4nvBiCQroeeCwwCWT","Anu Malik, Papon, Varun Grover","spotify:album:3FPpSsn4YMA7YJX0WUkzWY","Moh Moh Ke Dhaage (MTV Unplugged)","spotify:artist:71hjb5G92mGoKRSAW3Cj00","Anu Malik","2016-02-03","https://i.scdn.co/image/ab67616d0000b2737e1c7aee70d3db1358988052","1","1","316233","https://p.scdn.co/mp3-preview/0ec14d04a687604cdb648d46218a3588d7b02102?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","INY091600008","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:36:27Z","bollywood,hindi pop,desi,bollywood,sufi,hindi pop,bollywood,ghazal,hindi pop,sufi","0.56","0.406","2","-13.604","1","0.0328","0.5","0.00000892","0.117","0.384","137.979","4","","YRF Music","C (C) 2016 YRF Music, P (P) 2016 YRF Music"
"spotify:track:60wChq5hXsfkmdlMEhCZYI","Khabar Nahi (From ""Dostana"")","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:0oOet2f43PA68X5RxKobEy, spotify:artist:3W6xwT7LnBITpBcqdRq3lm, spotify:artist:6CXEwIaXYfVJ84biCxqc9k, spotify:artist:6ID2zdEFxXLChwiqQzf3ZA","Vishal-Shekhar, Shreya Ghoshal, Amanat Ali, Vishal Dadlani, Raja Hasan","spotify:album:5wtaq4QPH2WnUGrYerQuIJ","Musical Bond: Vishal Shekhar & Anvita Dutt","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2015-06-04","https://i.scdn.co/image/ab67616d0000b27310e658711a3450eaae6b8cdc","1","2","259120","https://p.scdn.co/mp3-preview/1e13a582ed8469b4a3741faee96a3a1700e18196?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","INS170816340","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:36:33Z","bollywood,desi,hindi pop,bollywood,hindi pop,kannada pop,desi,marathi pop,bollywood,bollywood,desi,hindi pop,desi pop,gujarati garba,bollywood,gujarati pop,desi","0.622","0.758","7","-6.641","1","0.11","0.153","0","0.0622","0.436","90.951","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2015 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:3FrQDoFoIOFa9e9pH3Wr6F","Kuch Kam","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb, spotify:artist:5cB4d4jPYjMT326sjihQ4m","Vishal-Shekhar, Shaan","spotify:album:4MzefJUmigFTnjful2wuum","Dostana (Original Motion Picture Soundtrack)","spotify:artist:6Mv8GjQa7LKUGCAqa9qqdb","Vishal-Shekhar","2008-10-08","https://i.scdn.co/image/ab67616d0000b273add6b0e45df7005a55e89c8a","1","6","341013","https://p.scdn.co/mp3-preview/bc8ac069f346e30993bfe0d5ad12af49a9fa6652?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","INS170816342","spotify:user:x1qsttpb58bg58i3st0q365g9","2022-08-22T04:36:35Z","bollywood,desi,hindi pop,bollywood,hindi pop,desi,bangla pop","0.692","0.48","7","-9.919","1","0.0397","0.575","0.00287","0.137","0.525","144.003","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2008 Sony Music Entertainment India Pvt. Ltd."
