"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At","Artist Genres","Danceability","Energy","Key","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","Time Signature","Album Genres","Label","Copyrights"
"spotify:track:3h6Xvd0lISog6GxTk4X6MK","Uska Hi Banana (From ""1920 Evil Returns"")","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","spotify:album:6jk3ucx33D7CLURgcfVFOT","Arijit Singh Broken Strings","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2019-04-24","https://i.scdn.co/image/ab67616d0000b273c486f7fc6299f158d632e613","1","12","327029","https://p.scdn.co/mp3-preview/eaf80f43167c1bb48dc70b406cddbf0e3c6e5507?cid=9950ac751e34487dbbe027c4fd7f8e99","false","65","INS181204311","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T16:58:51Z","hindi pop,bollywood,desi,bangla pop","0.563","0.689","0","-4.294","0","0.0262","0.294","0","0.288","0.321","101.94","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:24b9eObMccIrDSs3NvdrRd","Milne Hai Mujhse Aayi (From ""Aashiqui 2"")","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","spotify:album:6jk3ucx33D7CLURgcfVFOT","Arijit Singh Broken Strings","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2019-04-24","https://i.scdn.co/image/ab67616d0000b273c486f7fc6299f158d632e613","1","8","295798","https://p.scdn.co/mp3-preview/a9fa0fd07561b73d658d1f9b7293206627461786?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INS181303040","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T16:58:56Z","hindi pop,bollywood,desi,bangla pop","0.515","0.707","11","-5.467","0","0.0426","0.0357","0","0.134","0.304","143.752","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:0loZn1c5heXie7OAtvK6nH","Humnava Mere","spotify:artist:1tqysapcCh1lWEAc9dIFpa, spotify:artist:4cAERazLlAzVGA10ORWaUP","Jubin Nautiyal, Manoj Muntashir","spotify:album:2BrJ0sEF6AR2Y4kaX1byd2","Humnava Mere","spotify:artist:1tqysapcCh1lWEAc9dIFpa, spotify:artist:4cAERazLlAzVGA10ORWaUP","Jubin Nautiyal, Manoj Muntashir","2018-05-23","https://i.scdn.co/image/ab67616d0000b273c1cd18ce264a99c525dd88f5","1","1","328992","https://p.scdn.co/mp3-preview/a06852a03bb308fe6e3c168cf9a6640caa0788c5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","75","INS181801175","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T16:59:01Z","bhajan,hindi pop,bollywood,devotional,desi,bhajan,hindi pop,bollywood,devotional","0.401","0.553","5","-8.263","0","0.0337","0.47","0.00000296","0.124","0.364","79.144","4","","T-Series","C 2018 Super Cassettes Industries Private Limited, P 2018 Super Cassettes Industries Private Limited"
"spotify:track:2PxZSFOv7RebkeSEwQTjr7","Tera Mera Rishta","spotify:artist:71oGOxg5ez52Hh1Ye41A98","Mustafa Zahid","spotify:album:2rgMLBPzMGrnxj8NaDaIwf","Awarapan (Original Motion Picture Soundtrack)","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2022-03-21","https://i.scdn.co/image/ab67616d0000b27352a95a0cf2eae6a2b3b1f87d","1","2","347040","https://p.scdn.co/mp3-preview/4d8e437dbb5b10e5a0fc4e6266cd888754f3e67f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","INW262200031","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T16:59:24Z","bollywood,hindi pop","0.575","0.895","4","-3.417","0","0.0541","0.0521","0.00142","0.104","0.648","102.02","4","","Vishesh Films Pvt Ltd.","C © 2022 Vishesh Films Pvt. Ltd. under exclusive license to Warner Music India, P ℗ 2022 Vishesh Films Pvt. Ltd. under exclusive license to Warner Music India"
"spotify:track:6jUqTvRGOOyJmhxDQaWpNb","Zaroorat (From ""Ek Villain"")","spotify:artist:71oGOxg5ez52Hh1Ye41A98","Mustafa Zahid","spotify:album:6EHCTm248DJb77KFh7qfLj","Best Of Shraddha Kapoor","spotify:artist:6vYL9RV6m4NECOJzbGRbbV","Shraddha Kapoor","2017-03-03","https://i.scdn.co/image/ab67616d0000b273c8d81ccb980b57d373e91f62","1","11","368852","https://p.scdn.co/mp3-preview/56d17d7d23a56e42eb18c3c026c7664911b79185?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","INS181401037","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T16:59:28Z","bollywood,hindi pop","0.354","0.712","3","-6.109","0","0.0589","0.358","0.0000419","0.274","0.238","93.345","4","","T-Series","C 2017 Super Cassettes Industries Private Limited, P 2017 Super Cassettes Industries Private Limited"
"spotify:track:1ocYa8PoVd5e2vPn0xHJcA","Saiyaara","spotify:artist:1bTROl5p3rGTpvKeWnGgrw, spotify:artist:5GnnSrwNCGyfAU4zuIytiS, spotify:artist:3dihrcurT9YFHMT8KpaIKa, spotify:artist:3GBSge8pq7mpezUQl0GAOA","Sohail Sen, Mohit Chauhan, Tarannum Malik Jain, Kausar Munir","spotify:album:1vATJtFK74jkmkg5M8ffvq","Ek Tha Tiger","spotify:artist:3qdu3XhzSzkRhbwdFKnSuw, spotify:artist:1bTROl5p3rGTpvKeWnGgrw","Sajid-Wajid, Sohail Sen","2012-07-16","https://i.scdn.co/image/ab67616d0000b273c52900b39ef7ae005e6ec58d","1","4","252160","https://p.scdn.co/mp3-preview/5df40d2065899cafb0e202fc8e61880a8887236d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","72","INY091200027","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T16:59:42Z","bollywood,hindi pop,desi,bollywood,hindi pop,sufi,desi,gujarati garba,bollywood,hindi pop,bollywood,hindi pop,desi,qawwali,sufi","0.659","0.665","8","-8.181","0","0.0266","0.456","0.000486","0.0898","0.692","93.012","4","","YRF Music","C 2012 YRF Music, P 2012 YRF Music"
"spotify:track:5bdX7jiXtSbHX35pgxJo8p","O Khuda","spotify:artist:76fuWYgIf3TVIopTs3vaJ6, spotify:artist:3yMmYEklQ7gLOZXEFNd3xr","Amaal Mallik, Palak Muchhal","spotify:album:7Ej3CO7qrOBPXGvXZA10Fl","Hero","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-08-14","https://i.scdn.co/image/ab67616d0000b273f4784b225409e357075ffa80","1","5","307451","https://p.scdn.co/mp3-preview/3f83501cb4e96e97d5d7e22bf597023f091c32ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","INS181501276","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T16:59:48Z","bollywood,hindi pop,desi,bollywood,hindi pop,gujarati garba,desi","0.358","0.479","4","-5.879","0","0.0286","0.511","0.00000972","0.435","0.333","121.467","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:4sRcdrQrFilYpMIybCwgKU","Yeh Jism","spotify:artist:38lgkItatcpCc0I9hV4nEr","Ali Azmat","spotify:album:0jnPWcGep7AperEjb23Ors","Jism 2","spotify:artist:2BM6KZ4TpEBxQMQybagKfH, spotify:artist:09UmIX92EUH9hAK4bxvHx6, spotify:artist:0M12q0sYgM4yYWBAf7rqME, spotify:artist:5ASPcynWp9p52WDscxdrY0","Arko Pravo Mukherjee, Mithoon, Rushk, Abdul Baasith Saeed","2012-07-06","https://i.scdn.co/image/ab67616d0000b273f1a179a1c209d1d68523097d","1","4","230640","https://p.scdn.co/mp3-preview/b728ffada421451e40b52449cb93f85420b13934?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INS181202151","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T16:59:51Z","sufi,qawwali","0.6","0.451","4","-10.246","0","0.0344","0.133","0.0000123","0.122","0.223","78.023","4","","T-Series","C 2012 Super Cassettes Industries Private Limited, P 2012 Super Cassettes Industries Private Limited"
"spotify:track:47l2Dd3XPBLio3kjbEMyDJ","Tujhe Sochta Hoon","spotify:artist:1wRPtKGflJrBx9BmLsSwlU, spotify:artist:4fEkbug6kZzzJ8eYX6Kbbp","Pritam, KK","spotify:album:6CtqkIRtoYPHgFc1ft1DPi","Jannat 2 (Original Motion Picture Soundtrack)","spotify:artist:1wRPtKGflJrBx9BmLsSwlU","Pritam","2012-03-30","https://i.scdn.co/image/ab67616d0000b27371da5e89467bd75d2ed9f1fa","1","3","313933","https://p.scdn.co/mp3-preview/996e292a879dc0ba3b3869996929776e7dc399ee?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","INS171200261","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T16:59:54Z","bollywood,hindi pop,desi,sufi,bollywood,hindi pop,desi","0.578","0.712","0","-6.119","0","0.0309","0.259","0.000259","0.18","0.486","80.999","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2012 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:13tg1zpSfWyFQbv09a9LPD","Tu Har Lamha (From ""Khamoshiyan"")","spotify:artist:5HgB3r11CTMckYeopesztP, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Bobby-Imran, Arijit Singh","spotify:album:376E0BuJNLEggasPjj2MST","Tu Har Lamha (From ""Khamoshiyan"")","spotify:artist:5HgB3r11CTMckYeopesztP, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Bobby-Imran, Arijit Singh","2014-12-29","https://i.scdn.co/image/ab67616d0000b27377a3fe5c93731d33d039fed0","1","1","272869","https://p.scdn.co/mp3-preview/8502cc80b6355ead740638a4ad00849c33b29b5a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","INS171402462","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:00:04Z","bollywood,hindi pop,hindi pop,bollywood,desi,bangla pop","0.311","0.538","2","-4.551","0","0.0263","0.573","0","0.113","0.165","137.177","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2014 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:7Imk0IG6S5GA5iYWkjmMW5","Chahun Main Ya Naa (From ""Aashiqui 2"")","spotify:artist:3yMmYEklQ7gLOZXEFNd3xr, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Palak Muchhal, Arijit Singh","spotify:album:4dYNdtPc5EUSmKtyZ9x0l0","Best Of Palak Muchhal","spotify:artist:3yMmYEklQ7gLOZXEFNd3xr","Palak Muchhal","2020-06-09","https://i.scdn.co/image/ab67616d0000b273808542d48ec7021a0577f4f5","1","7","304899","https://p.scdn.co/mp3-preview/c3f76a9328975e69d749e5004456cf3d5a81240a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","INS181303033","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:00:08Z","bollywood,hindi pop,gujarati garba,desi,hindi pop,bollywood,desi,bangla pop","0.644","0.517","9","-6.707","0","0.0273","0.521","0.00000327","0.0905","0.259","106.906","4","","T-Series","C 2020 Super Cassettes Industries Private Limited, P 2020 Super Cassettes Industries Private Limited"
"spotify:track:5Gy67YHzPZTk9Q0D73LAGH","Khamoshiyan (From ""Khamoshiyan"")","spotify:artist:2kkQthS9OLpK4UqNWYqoVl, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:5r2baeTwcCJnuIsDIlxUJo","Jeet Gannguli, Arijit Singh, Rashmi Virag","spotify:album:7vQKtc0edApiep4Xdt1bHm","Khamoshiyan (From ""Khamoshiyan"")","spotify:artist:2kkQthS9OLpK4UqNWYqoVl, spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:5r2baeTwcCJnuIsDIlxUJo","Jeet Gannguli, Arijit Singh, Rashmi Virag","2014-12-29","https://i.scdn.co/image/ab67616d0000b273d79e0d62e3946104b9f07870","1","1","335709","https://p.scdn.co/mp3-preview/df273bd167cad908727daa67de1b32cc47c419e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","INS171402465","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:00:15Z","bangla pop,hindi pop,bollywood,hindi pop,bollywood,desi,bangla pop,hindi pop,bollywood","0.524","0.52","2","-6.838","0","0.0272","0.643","0","0.158","0.259","143.885","3","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2014 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:6qElTDh0OatDTUoROu0vup","Chal Wahan Jaate Hain (From ""Chal Wahan Jaate Hain"")","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","spotify:album:7kSY0fqrPep5vcwOb1juye","Groove With Arijit Singh","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2019-05-22","https://i.scdn.co/image/ab67616d0000b273614a583a490e23b29821b2ed","1","4","326121","https://p.scdn.co/mp3-preview/9eafe279831f74182cda477d34e8b4bcb979591c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","INS181501076","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:00:18Z","hindi pop,bollywood,desi,bangla pop","0.51","0.612","7","-7.629","0","0.0372","0.412","0.0000158","0.156","0.193","150.041","4","","T-Series","C 2019 Super Cassettes Industries Private Limited, P 2019 Super Cassettes Industries Private Limited"
"spotify:track:06uNwpGEx0XElATDWFwsxZ","Main Woh Chaand","spotify:artist:2GoeZ0qOTt6kjsWW4eA6LS","Darshan Raval","spotify:album:6BZD49I8ETvLZmM6PYdRv9","Teraa Surroor","spotify:artist:0sSxphmGskGCKlwB9xa6WU","Himesh Reshammiya","2016-02-15","https://i.scdn.co/image/ab67616d0000b273ff9f30022f2ed433ac09cf78","1","1","322809","https://p.scdn.co/mp3-preview/10ee6ddbc5221c90b0822d257a5e5f4dad614a95?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","INS181600170","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:00:22Z","gujarati garba,hindi pop,bollywood,gujarati pop,desi pop,desi","0.583","0.45","5","-7.218","0","0.0292","0.364","0.00166","0.141","0.217","92.043","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:517bz7zkWELmyL4eZzJ5R9","Galliyan (From ""Ek Villain"")","spotify:artist:0E02VcvA5p1ndkLdqWD5JB","Ankit Tiwari","spotify:album:6EHCTm248DJb77KFh7qfLj","Best Of Shraddha Kapoor","spotify:artist:6vYL9RV6m4NECOJzbGRbbV","Shraddha Kapoor","2017-03-03","https://i.scdn.co/image/ab67616d0000b273c8d81ccb980b57d373e91f62","1","2","340399","https://p.scdn.co/mp3-preview/977c8127cce9121dedd3f6604b8ca0b978909cfa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","INS181401009","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:00:30Z","bollywood,hindi pop,desi","0.552","0.75","10","-5.215","0","0.039","0.445","0.0000737","0.291","0.4","89.999","4","","T-Series","C 2017 Super Cassettes Industries Private Limited, P 2017 Super Cassettes Industries Private Limited"
"spotify:track:5GJ3WaxTSlxDY3csctX20H","Bewajah","spotify:artist:0sSxphmGskGCKlwB9xa6WU, spotify:artist:5sifufajls8Q6k04Y4F8mH","Himesh Reshammiya, Sameer Anjaan","spotify:album:2yYfIOq25JQWvUQ9AR172D","Sanam Teri Kasam (Original Motion Picture Soundtrack)","spotify:artist:0sSxphmGskGCKlwB9xa6WU, spotify:artist:5sifufajls8Q6k04Y4F8mH, spotify:artist:5n3c2SZjMtuVUbI7vOREX9","Himesh Reshammiya, Sameer Anjaan, Subrat Sinha","2016-01-06","https://i.scdn.co/image/ab67616d0000b273a8a265a71476dde18524e517","1","3","308000","https://p.scdn.co/mp3-preview/269c109a66050c8d6810badd87c5ca31a8023bc2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBSGZ1500561","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:00:38Z","bollywood,hindi pop,desi,bollywood,hindi pop,desi","0.544","0.678","4","-5.195","1","0.0357","0.429","0","0.193","0.249","143.956","4","","Eros Now Music","C (C) 2016 Sony Music Entertainment India Pvt. Ltd., P (P) 2016 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:3EliEN3AUNuC8IFzcCJGxO","Bekhudi","spotify:artist:2GoeZ0qOTt6kjsWW4eA6LS, spotify:artist:4iW4xSfMEIvrXM0Iu3aFDY","Darshan Raval, Aditi Singh Sharma","spotify:album:6BZD49I8ETvLZmM6PYdRv9","Teraa Surroor","spotify:artist:0sSxphmGskGCKlwB9xa6WU","Himesh Reshammiya","2016-02-15","https://i.scdn.co/image/ab67616d0000b273ff9f30022f2ed433ac09cf78","1","2","347809","https://p.scdn.co/mp3-preview/5ca9e31b6a7a6a67aa3cea8073a72da67e52b6fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INS181600182","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:00:39Z","gujarati garba,hindi pop,bollywood,gujarati pop,desi pop,desi,bollywood,desi,hindi pop","0.717","0.475","1","-5.672","0","0.0276","0.658","0.00000516","0.112","0.423","89.998","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:4A7eOIbt19Wk5OXjVxE3SI","Har Kisi Ko (From ""Boss)","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM","Arijit Singh, Neeti Mohan","spotify:album:5aRPSAhsXgpXhxRF8q1aLI","Love Dose Arijit Singh","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2016-02-11","https://i.scdn.co/image/ab67616d0000b2732d2263486e48ab1b41ae2466","1","4","337046","https://p.scdn.co/mp3-preview/8588e2251c579a07cbac1809ef8bca2acc5f89f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","INS181305660","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:00:44Z","hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi","0.553","0.705","3","-6.898","1","0.0308","0.478","0","0.278","0.324","95.007","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:5w8r50E1tZ9YGgAA02pqwO","Mujhko Barsaat Bana Lo (From ""Junooniyat"")","spotify:artist:4IKVDbCSBTxBeAsMKjAuTs","Armaan Malik","spotify:album:2Z5Dq0EmYGI7yUTIgRnuSY","2016 Shining Star - Armaan Malik","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2016-12-30","https://i.scdn.co/image/ab67616d0000b273f4e88554baba207fc6878ab5","1","8","263066","https://p.scdn.co/mp3-preview/6b38fa9b638bed8121cb62e2386392d568d02da4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","INS181600795","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:00:47Z","hindi pop,bollywood,kannada pop,tollywood,telugu pop","0.543","0.682","11","-4.869","0","0.0319","0.492","0","0.1","0.316","143.629","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:5LwlAJEkUeJEDBbN14RV6o","Saanson Ko","spotify:artist:0FJz7XR37hH69traaHLijA, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Shaarib Toshi, Arijit Singh","spotify:album:3uzoMn32aI8ZGlAUo0s7tM","Zid (Original Motion Picture Soundtrack)","spotify:artist:0FJz7XR37hH69traaHLijA","Shaarib Toshi","2014-11-15","https://i.scdn.co/image/ab67616d0000b2732eaa4a41b43e0d92daefcbc6","1","1","288355","https://p.scdn.co/mp3-preview/b4e962d9558a3bb8a6b560f0a5171e7790017945?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","INS171402346","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:00:51Z","bollywood,hindi pop,desi,hindi pop,bollywood,desi,bangla pop","0.634","0.746","2","-5.4","0","0.0385","0.153","0.00000252","0.132","0.726","139.968","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2014 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:2HqSND303T7sT0wOPj3K3C","Mareez - E - Ishq","spotify:artist:0FJz7XR37hH69traaHLijA, spotify:artist:4YRxDV8wJFPHPTeXepOstw","Shaarib Toshi, Arijit Singh","spotify:album:3uzoMn32aI8ZGlAUo0s7tM","Zid (Original Motion Picture Soundtrack)","spotify:artist:0FJz7XR37hH69traaHLijA","Shaarib Toshi","2014-11-15","https://i.scdn.co/image/ab67616d0000b2732eaa4a41b43e0d92daefcbc6","1","3","291148","https://p.scdn.co/mp3-preview/7dab35fb2db33db13cab1310cedce55fb774d1cd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","INS171402347","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:01:08Z","bollywood,hindi pop,desi,hindi pop,bollywood,desi,bangla pop","0.526","0.63","7","-6.46","1","0.0557","0.487","0.00000484","0.102","0.614","158.063","4","","Sony Music Entertainment India Pvt. Ltd.","P (P) 2014 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:4PNvrhAowLbeOxX5VOHBGf","Aaj Ro Len De","spotify:artist:5zMchxiISSC2VHM0Uwp1UR","Sharib Sabri","spotify:album:2OSqD2Q7KIjKTrDXR6R6LV","1920 London","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2016-04-21","https://i.scdn.co/image/ab67616d0000b273ba100bee7800d27f3602642a","1","1","285512","https://p.scdn.co/mp3-preview/8fee08227a16439c17c4705a07cbbc870e020293?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","INS181600641","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:01:10Z","","0.543","0.526","9","-5.941","0","0.0286","0.581","0","0.346","0.577","143.868","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:3mjnPndJf9txRTsNRXtoV1","Aye Khuda","spotify:artist:3OLGltG8UPIea8sA4w0yg0","Rahat Fateh Ali Khan","spotify:album:2kRzh9A1HAiL6JwTTaZja5","Rocky Handsome","spotify:artist:1bLQBuSop3ekE5Qustj5nP, spotify:artist:7cIkH73KpcKwQFbTfmiS8n, spotify:artist:6ujnaDCnLU9rvUoBSA7wCl, spotify:artist:0E02VcvA5p1ndkLdqWD5JB","Bombay Rockers, Sunny Bawra, Inder Bawra, Ankit Tiwari","2016-03-04","https://i.scdn.co/image/ab67616d0000b273c9723b7665368ef47f7e6214","1","4","374760","https://p.scdn.co/mp3-preview/a2add94ad3c8ffd851ed5d0df7681041fa589f47?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","INS181600299","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:01:24Z","sufi,qawwali,bollywood,hindi pop,desi,ghazal","0.379","0.298","1","-10.756","0","0.0349","0.658","0.00232","0.146","0.129","144.059","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
"spotify:track:3trnNo4KeaUlFuUiV7iRCj","Tera Chehra","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:5sifufajls8Q6k04Y4F8mH","Arijit Singh, Sameer Anjaan","spotify:album:2yYfIOq25JQWvUQ9AR172D","Sanam Teri Kasam (Original Motion Picture Soundtrack)","spotify:artist:0sSxphmGskGCKlwB9xa6WU, spotify:artist:5sifufajls8Q6k04Y4F8mH, spotify:artist:5n3c2SZjMtuVUbI7vOREX9","Himesh Reshammiya, Sameer Anjaan, Subrat Sinha","2016-01-06","https://i.scdn.co/image/ab67616d0000b273a8a265a71476dde18524e517","1","4","274000","https://p.scdn.co/mp3-preview/d5e79a02a28547bbfb3846ebce26abb41d173f3b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","77","GBSGZ1500562","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:01:41Z","hindi pop,bollywood,desi,bangla pop,bollywood,hindi pop,desi","0.707","0.714","1","-4.143","1","0.0311","0.436","0.00000289","0.0919","0.229","118.974","4","","Eros Now Music","C (C) 2016 Sony Music Entertainment India Pvt. Ltd., P (P) 2016 Sony Music Entertainment India Pvt. Ltd."
"spotify:track:0FMend2Dt9IUVDDtAPnLxO","Katra Katra","spotify:artist:0E02VcvA5p1ndkLdqWD5JB, spotify:artist:59pq5Vw16UDkR9txoPKv86","Ankit Tiwari, Prakriti Kakar","spotify:album:4yHDudrSH5umdyehifUyJO","Alone","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-01-03","https://i.scdn.co/image/ab67616d0000b2734de0eb90195639855b795f4e","1","1","381118","https://p.scdn.co/mp3-preview/3cda9d8709aa1cab7bb3567865db0ac942c685df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","INS181427550","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:02:10Z","bollywood,hindi pop,desi,bollywood,hindi pop,desi","0.578","0.598","2","-5.065","0","0.0293","0.58","0.00000295","0.134","0.245","87.994","4","","T-Series","C 2015 Super Cassettes Industries Private Limited, P 2015 Super Cassettes Industries Private Limited"
"spotify:track:41FncNLI1u5Bc2nHRaFUh8","Aaj Phir (From ""Hate Story 2)","spotify:artist:4YRxDV8wJFPHPTeXepOstw, spotify:artist:4u3Da1oOLaZawlwHqhDV9e","Arijit Singh, Samira Koppikar","spotify:album:5aRPSAhsXgpXhxRF8q1aLI","Love Dose Arijit Singh","spotify:artist:4YRxDV8wJFPHPTeXepOstw","Arijit Singh","2016-02-11","https://i.scdn.co/image/ab67616d0000b2732d2263486e48ab1b41ae2466","1","8","261884","https://p.scdn.co/mp3-preview/542ad0ea472b49ac58366f31218b73781346a510?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","INS181401228","spotify:user:22nvy1hu32y53lb1jsj6n0qom","2023-07-22T17:02:20Z","hindi pop,bollywood,desi,bangla pop,bollywood","0.564","0.751","6","-6.802","0","0.0427","0.1","0.00000586","0.0982","0.373","172.031","4","","T-Series","C 2016 Super Cassettes Industries Private Limited, P 2016 Super Cassettes Industries Private Limited"
